station,valid,tmpf,dwpf,relh,skyc1,state
TRK,2018-01-13T18:00:00Z,33.8,35.6,107.43,CLR,California
TRK,2018-01-13T18:55:00Z,37.4,28.4,69.67,CLR,California
TRK,2018-01-13T19:55:00Z,44.6,30.2,56.74,CLR,California
TRK,2018-01-14T00:55:00Z,44.6,28.4,52.72,CLR,California
TRK,2018-01-14T01:15:00Z,41,30.2,65.16,CLR,California
TRK,2018-01-14T01:35:00Z,35.6,30.2,80.51,CLR,California
TRK,2018-01-14T01:55:00Z,33.8,28.4,80.36,CLR,California
TRK,2018-01-14T02:15:00Z,33.8,30.2,86.49,CLR,California
TRK,2018-01-14T02:35:00Z,35.6,30.2,80.51,CLR,California
TRK,2018-01-14T02:55:00Z,33.8,30.2,86.49,CLR,California
TRK,2018-01-14T03:15:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-14T03:35:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-14T03:55:00Z,32,28.4,86.39,CLR,California
TRK,2018-01-14T04:15:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T04:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T04:55:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T05:15:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-14T05:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T05:55:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T06:15:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-14T06:35:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T06:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T07:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T07:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T07:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T08:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-14T08:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T08:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T09:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T09:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T09:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T10:15:00Z,26.6,26.6,100,VV,California
TRK,2018-01-14T10:35:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T10:55:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-14T11:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-14T11:35:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-14T11:55:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-14T12:15:00Z,23,23,100,OVC,California
TRK,2018-01-14T12:35:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-14T12:55:00Z,24.8,23,92.74,CLR,California
TRK,2018-01-14T13:15:00Z,23,23,100,VV,California
TRK,2018-01-14T13:35:00Z,21.2,21.2,100,BKN,California
TRK,2018-01-14T14:45:00Z,23,21.2,92.69,FEW,California
TRK,2018-01-14T15:45:00Z,21.2,21.2,100,FEW,California
TRK,2018-01-14T16:55:00Z,28.4,26.6,92.86,SCT,California
TRK,2018-01-14T17:45:00Z,30.2,30.2,100,BKN,California
TRK,2018-01-14T18:45:00Z,35.6,32,86.59,BKN,California
TRK,2018-01-14T19:45:00Z,41,30.2,65.16,OVC,California
TRK,2018-01-14T22:45:00Z,50,32,49.81,BKN,California
TRK,2018-01-14T23:45:00Z,50,33.8,53.54,SCT,California
TRK,2018-01-15T00:55:00Z,44.6,35.6,70.48,SCT,California
TRK,2018-01-15T01:15:00Z,41,33.8,75.33,CLR,California
TRK,2018-01-15T01:35:00Z,41,33.8,75.33,SCT,California
TRK,2018-01-15T01:55:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T02:15:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T02:35:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T02:55:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-15T03:15:00Z,35.6,32,86.59,CLR,California
TRK,2018-01-15T03:35:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-15T03:55:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-15T04:15:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T04:35:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T04:55:00Z,35.6,32,86.59,CLR,California
TRK,2018-01-15T05:15:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T05:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T05:55:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T06:15:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T06:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T06:55:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T07:15:00Z,32,32,100,CLR,California
TRK,2018-01-15T07:35:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-15T07:55:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T08:15:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T08:35:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T08:55:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T09:15:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T09:35:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-15T09:55:00Z,30.2,30.2,100,BKN,California
TRK,2018-01-15T10:15:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-15T10:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-15T10:55:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-15T11:15:00Z,30.2,30.2,100,CLR,California
TRK,2018-01-15T11:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-15T11:55:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-15T12:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-15T12:35:00Z,28.4,28.4,100,CLR,California
TRK,2018-01-15T12:55:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-15T13:15:00Z,26.6,26.6,100,CLR,California
TRK,2018-01-15T13:35:00Z,26.6,24.8,92.8,CLR,California
TRK,2018-01-15T14:45:00Z,24.8,24.8,100,CLR,California
TRK,2018-01-15T15:55:00Z,24.8,24.8,100,CLR,California
TRK,2018-01-15T16:55:00Z,28.4,28.4,100,OVC,California
TRK,2018-01-15T17:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-15T18:45:00Z,33.8,30.2,86.49,OVC,California
TRK,2018-01-15T19:45:00Z,37.4,32,80.65,SCT,California
TRK,2018-01-15T22:55:00Z,53.6,19.4,25.85,NA,California
TRK,2018-01-15T23:50:00Z,51.8,24.8,34.69,NA,California
TRK,2018-01-16T01:15:00Z,44.6,23,42.14,CLR,California
TRK,2018-01-16T01:35:00Z,39.2,26.6,60.29,CLR,California
TRK,2018-01-16T01:55:00Z,37.4,26.6,64.7,SCT,California
TRK,2018-01-16T02:15:00Z,41,28.4,60.54,SCT,California
TRK,2018-01-16T02:35:00Z,35.6,26.6,69.46,CLR,California
TRK,2018-01-16T02:55:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-16T03:15:00Z,35.6,28.4,74.8,CLR,California
TRK,2018-01-16T03:35:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T03:55:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T04:15:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-16T04:35:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T04:55:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-16T05:15:00Z,32,26.6,80.22,CLR,California
TRK,2018-01-16T05:35:00Z,30.2,26.6,86.28,CLR,California
TRK,2018-01-16T05:55:00Z,33.8,26.6,74.63,CLR,California
TRK,2018-01-16T06:15:00Z,35.6,24.8,64.46,CLR,California
TRK,2018-01-16T06:35:00Z,35.6,23,59.79,SCT,California
TRK,2018-01-16T06:55:00Z,41,23,48.39,BKN,California
TRK,2018-01-16T07:15:00Z,37.4,24.8,60.04,BKN,California
TRK,2018-01-16T07:35:00Z,37.4,23,55.68,SCT,California
TRK,2018-01-16T07:55:00Z,33.8,24.8,69.25,CLR,California
TRK,2018-01-16T08:15:00Z,35.6,23,59.79,CLR,California
TRK,2018-01-16T08:35:00Z,35.6,23,59.79,CLR,California
TRK,2018-01-16T08:55:00Z,35.6,23,59.79,CLR,California
TRK,2018-01-16T09:15:00Z,32,24.8,74.44,CLR,California
TRK,2018-01-16T09:35:00Z,41,23,48.39,CLR,California
TRK,2018-01-16T09:55:00Z,42.8,23,45.14,CLR,California
TRK,2018-01-16T10:15:00Z,44.6,23,42.14,SCT,California
TRK,2018-01-16T10:35:00Z,42.8,23,45.14,SCT,California
TRK,2018-01-16T10:55:00Z,39.2,24.8,55.95,BKN,California
TRK,2018-01-16T11:15:00Z,39.2,24.8,55.95,SCT,California
TRK,2018-01-16T11:35:00Z,37.4,24.8,60.04,BKN,California
TRK,2018-01-16T11:55:00Z,37.4,26.6,64.7,BKN,California
TRK,2018-01-16T12:15:00Z,41,28.4,60.54,SCT,California
TRK,2018-01-16T12:35:00Z,35.6,32,86.59,SCT,California
TRK,2018-01-16T12:55:00Z,35.6,32,86.59,SCT,California
TRK,2018-01-16T13:15:00Z,37.4,32,80.65,BKN,California
TRK,2018-01-16T13:35:00Z,35.6,32,86.59,OVC,California
TRK,2018-01-16T14:45:00Z,35.6,33.8,93.08,BKN,California
TRK,2018-01-16T15:45:00Z,33.8,33.8,100,BKN,California
TRK,2018-01-16T16:50:00Z,35.6,33.8,93.08,OVC,California
TRK,2018-01-16T17:45:00Z,39.2,35.6,86.79,OVC,California
TRK,2018-01-16T18:55:00Z,44.6,35.6,70.48,SCT,California
TRK,2018-01-16T19:45:00Z,48.2,35.6,61.52,SCT,California
TRK,2018-01-16T20:55:00Z,48.2,35.6,61.52,OVC,California
TRK,2018-01-16T22:55:00Z,48.2,35.6,61.52,SCT,California
TRK,2018-01-16T23:55:00Z,48.2,35.6,61.52,BKN,California
TRK,2018-01-17T00:45:00Z,44.6,35.6,70.48,BKN,California
TRK,2018-01-17T01:15:00Z,42.8,33.8,70.28,SCT,California
TRK,2018-01-17T01:35:00Z,39.2,33.8,80.79,CLR,California
TRK,2018-01-17T01:50:00Z,37.4,33.8,86.69,CLR,California
TRK,2018-01-17T02:15:00Z,35.6,33.8,93.08,CLR,California
TRK,2018-01-17T02:35:00Z,37.4,33.8,86.69,CLR,California
TRK,2018-01-17T02:55:00Z,35.6,32,86.59,CLR,California
TRK,2018-01-17T03:15:00Z,37.4,33.8,86.69,CLR,California
TRK,2018-01-17T03:35:00Z,32,32,100,CLR,California
TRK,2018-01-17T03:55:00Z,32,32,100,CLR,California
TRK,2018-01-17T04:15:00Z,32,32,100,CLR,California
TRK,2018-01-17T04:35:00Z,32,32,100,CLR,California
TRK,2018-01-17T04:55:00Z,32,32,100,CLR,California
TRK,2018-01-17T05:15:00Z,32,32,100,CLR,California
TRK,2018-01-17T05:35:00Z,30.2,30.2,100,CLR,California
TRK,2018-01-17T05:55:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-17T06:15:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-17T06:35:00Z,28.4,28.4,100,CLR,California
TRK,2018-01-17T06:55:00Z,30.2,30.2,100,CLR,California
TRK,2018-01-17T07:15:00Z,28.4,28.4,100,SCT,California
TRK,2018-01-17T07:35:00Z,28.4,28.4,100,SCT,California
TRK,2018-01-17T07:55:00Z,28.4,28.4,100,OVC,California
TRK,2018-01-17T08:15:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T08:35:00Z,28.4,28.4,100,OVC,California
TRK,2018-01-17T08:55:00Z,28.4,28.4,100,OVC,California
TRK,2018-01-17T09:15:00Z,28.4,26.6,92.86,OVC,California
TRK,2018-01-17T09:35:00Z,28.4,26.6,92.86,OVC,California
TRK,2018-01-17T09:55:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T10:15:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T10:35:00Z,28.4,26.6,92.86,OVC,California
TRK,2018-01-17T10:55:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T11:15:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T11:35:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T11:55:00Z,26.6,26.6,100,SCT,California
TRK,2018-01-17T12:15:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-17T12:35:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-17T12:55:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T13:15:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T13:35:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T14:45:00Z,24.8,24.8,100,FEW,California
TRK,2018-01-17T15:45:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-17T16:45:00Z,28.4,28.4,100,OVC,California
TRK,2018-01-17T17:50:00Z,33.8,32,93.03,BKN,California
TRK,2018-01-17T19:50:00Z,46.4,39.2,75.84,BKN,California
TRK,2018-01-17T20:50:00Z,55.4,35.6,47.16,FEW,California
TRK,2018-01-17T21:45:00Z,57.2,37.4,47.44,BKN,California
TRK,2018-01-17T22:50:00Z,57.2,37.4,47.44,BKN,California
TRK,2018-01-18T00:50:00Z,50,35.6,57.52,FEW,California
TRK,2018-01-18T01:15:00Z,48.2,33.8,57.26,CLR,California
TRK,2018-01-18T01:35:00Z,46.4,35.6,65.83,CLR,California
TRK,2018-01-18T01:55:00Z,44.6,35.6,70.48,CLR,California
TRK,2018-01-18T02:15:00Z,44.6,35.6,70.48,CLR,California
TRK,2018-01-18T02:35:00Z,44.6,35.6,70.48,CLR,California
TRK,2018-01-18T02:55:00Z,44.6,37.4,75.68,CLR,California
TRK,2018-01-18T03:15:00Z,42.8,35.6,75.5,CLR,California
TRK,2018-01-18T03:35:00Z,37.4,33.8,86.69,CLR,California
TRK,2018-01-18T03:55:00Z,41,33.8,75.33,CLR,California
TRK,2018-01-18T04:15:00Z,46.4,35.6,65.83,CLR,California
TRK,2018-01-18T04:35:00Z,46.4,35.6,65.83,CLR,California
TRK,2018-01-18T04:55:00Z,44.6,33.8,65.61,CLR,California
TRK,2018-01-18T05:15:00Z,46.4,33.8,61.28,CLR,California
TRK,2018-01-18T05:35:00Z,46.4,33.8,61.28,CLR,California
TRK,2018-01-18T05:55:00Z,46.4,33.8,61.28,CLR,California
TRK,2018-01-18T06:15:00Z,48.2,33.8,57.26,CLR,California
TRK,2018-01-18T06:35:00Z,48.2,33.8,57.26,CLR,California
TRK,2018-01-18T06:55:00Z,48.2,33.8,57.26,CLR,California
TRK,2018-01-18T07:15:00Z,48.2,33.8,57.26,CLR,California
TRK,2018-01-18T07:35:00Z,48.2,33.8,57.26,CLR,California
TRK,2018-01-18T07:55:00Z,46.4,33.8,61.28,CLR,California
TRK,2018-01-18T08:15:00Z,48.2,33.8,57.26,CLR,California
TRK,2018-01-18T08:35:00Z,46.4,33.8,61.28,CLR,California
TRK,2018-01-18T08:55:00Z,46.4,33.8,61.28,CLR,California
TRK,2018-01-18T09:15:00Z,48.2,33.8,57.26,BKN,California
TRK,2018-01-18T09:35:00Z,46.4,33.8,61.28,SCT,California
TRK,2018-01-18T09:55:00Z,44.6,32,61.03,SCT,California
TRK,2018-01-18T10:15:00Z,46.4,33.8,61.28,SCT,California
TRK,2018-01-18T10:35:00Z,46.4,33.8,61.28,SCT,California
TRK,2018-01-18T10:55:00Z,46.4,33.8,61.28,SCT,California
TRK,2018-01-18T11:15:00Z,46.4,33.8,61.28,SCT,California
TRK,2018-01-18T11:35:00Z,44.6,33.8,65.61,BKN,California
TRK,2018-01-18T11:55:00Z,44.6,33.8,65.61,OVC,California
TRK,2018-01-18T12:15:00Z,44.6,33.8,65.61,OVC,California
TRK,2018-01-18T12:35:00Z,46.4,33.8,61.28,OVC,California
TRK,2018-01-18T12:55:00Z,44.6,33.8,65.61,OVC,California
TRK,2018-01-18T13:15:00Z,44.6,33.8,65.61,OVC,California
TRK,2018-01-18T13:35:00Z,44.6,33.8,65.61,OVC,California
TRK,2018-01-18T14:45:00Z,46.4,35.6,NA,NA,California
TRK,2018-01-18T16:00:00Z,46.4,35.6,65.83,NA,California
TRK,2018-01-18T16:45:00Z,46.4,33.8,61.28,NA,California
TRK,2018-01-18T17:45:00Z,51.8,33.8,50.08,NA,California
TRK,2018-01-18T18:45:00Z,51.8,33.8,50.08,NA,California
TRK,2018-01-18T19:45:00Z,51.8,33.8,50.08,NA,California
TRK,2018-01-18T20:55:00Z,51.8,32,46.59,BKN,California
TRK,2018-01-18T21:45:00Z,50,33.8,53.54,BKN,California
TRK,2018-01-18T22:50:00Z,48.2,33.8,57.26,BKN,California
TRK,2018-01-18T23:50:00Z,44.6,33.8,65.61,NA,California
TRK,2018-01-19T00:55:00Z,42.8,33.8,70.28,SCT,California
TRK,2018-01-19T01:15:00Z,41,32,70.08,BKN,California
TRK,2018-01-19T01:35:00Z,42.8,32,65.38,SCT,California
TRK,2018-01-19T01:55:00Z,39.2,32,75.16,BKN,California
TRK,2018-01-19T02:15:00Z,39.2,33.8,80.79,BKN,California
TRK,2018-01-19T02:35:00Z,39.2,33.8,80.79,SCT,California
TRK,2018-01-19T02:55:00Z,41,32,70.08,SCT,California
TRK,2018-01-19T03:10:00Z,39.2,32,75.16,SCT,California
TRK,2018-01-19T03:35:00Z,37.4,33.8,86.69,BKN,California
TRK,2018-01-19T03:55:00Z,35.6,33.8,93.08,OVC,California
TRK,2018-01-19T04:15:00Z,35.6,33.8,93.08,BKN,California
TRK,2018-01-19T04:35:00Z,35.6,33.8,93.08,OVC,California
TRK,2018-01-19T04:55:00Z,35.6,33.8,93.08,SCT,California
TRK,2018-01-19T05:15:00Z,33.8,33.8,100,BKN,California
TRK,2018-01-19T05:35:00Z,33.8,32,93.03,OVC,California
TRK,2018-01-19T05:55:00Z,32,32,100,BKN,California
TRK,2018-01-19T06:15:00Z,32,32,100,SCT,California
TRK,2018-01-19T06:35:00Z,32,32,100,BKN,California
TRK,2018-01-19T06:55:00Z,32,32,100,SCT,California
TRK,2018-01-19T07:15:00Z,32,32,100,BKN,California
TRK,2018-01-19T07:35:00Z,32,32,100,OVC,California
TRK,2018-01-19T07:55:00Z,32,32,100,BKN,California
TRK,2018-01-19T08:15:00Z,32,32,100,BKN,California
TRK,2018-01-19T08:35:00Z,32,32,100,OVC,California
TRK,2018-01-19T08:55:00Z,32,32,100,BKN,California
TRK,2018-01-19T09:15:00Z,32,32,100,OVC,California
TRK,2018-01-19T09:35:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-19T09:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-19T10:15:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-19T10:35:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-19T10:55:00Z,32,30.2,92.97,SCT,California
TRK,2018-01-19T11:15:00Z,30.2,30.2,100,OVC,California
TRK,2018-01-19T11:35:00Z,30.2,28.4,92.92,OVC,California
TRK,2018-01-19T11:55:00Z,30.2,28.4,92.92,SCT,California
TRK,2018-01-19T12:15:00Z,30.2,24.8,80.07,SCT,California
TRK,2018-01-19T12:35:00Z,30.2,23,74.26,SCT,California
TRK,2018-01-19T12:55:00Z,28.4,26.6,92.86,OVC,California
TRK,2018-01-19T13:15:00Z,28.4,26.6,92.86,BKN,California
TRK,2018-01-19T13:35:00Z,28.4,26.6,92.86,SCT,California
TRK,2018-01-19T14:45:00Z,26.6,24.8,92.8,NA,California
TRK,2018-01-19T15:50:00Z,26.6,24.8,92.8,BKN,California
TRK,2018-01-19T16:45:00Z,24.8,19.4,79.62,FEW,California
TRK,2018-01-19T17:45:00Z,28.4,21.2,74.08,CLR,California
TRK,2018-01-19T18:45:00Z,30.2,21.2,68.83,CLR,California
TRK,2018-01-19T20:45:00Z,30.2,19.4,63.75,CLR,California
TRK,2018-01-19T21:45:00Z,33.8,19.4,55.14,FEW,California
TRK,2018-01-19T22:45:00Z,33.8,21.2,59.53,FEW,California
TRK,2018-01-19T23:50:00Z,32,21.2,63.99,FEW,California
TRK,2018-01-20T00:50:00Z,28.4,21.2,74.08,FEW,California
TRK,2018-01-20T01:15:00Z,28.4,23,79.92,SCT,California
TRK,2018-01-20T01:35:00Z,28.4,23,79.92,BKN,California
TRK,2018-01-20T01:55:00Z,26.6,23,86.07,SCT,California
TRK,2018-01-20T02:15:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-20T02:35:00Z,26.6,23,86.07,SCT,California
TRK,2018-01-20T02:55:00Z,24.8,21.2,85.96,BKN,California
TRK,2018-01-20T03:15:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-20T03:35:00Z,23,21.2,92.69,BKN,California
TRK,2018-01-20T03:55:00Z,26.6,23,86.07,BKN,California
TRK,2018-01-20T04:15:00Z,23,21.2,92.69,BKN,California
TRK,2018-01-20T04:35:00Z,24.8,23,92.74,BKN,California
TRK,2018-01-20T04:55:00Z,23,23,100,OVC,California
TRK,2018-01-20T05:15:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-20T05:35:00Z,23,23,100,BKN,California
TRK,2018-01-20T05:55:00Z,23,23,100,SCT,California
TRK,2018-01-20T06:15:00Z,21.2,19.4,92.63,SCT,California
TRK,2018-01-20T06:35:00Z,24.8,23,92.74,OVC,California
