station,valid,tmpf,dwpf,relh,skyc1,state
TRK,2018-01-20T06:55:00Z,23,23,100,OVC,California
TRK,2018-01-20T07:15:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-20T07:35:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-20T07:55:00Z,24.8,23,92.74,BKN,California
TRK,2018-01-20T08:15:00Z,24.8,23,92.74,BKN,California
TRK,2018-01-20T08:35:00Z,26.6,23,86.07,SCT,California
TRK,2018-01-20T08:55:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-20T09:15:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-20T09:35:00Z,23,19.4,85.85,CLR,California
TRK,2018-01-20T09:55:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-20T10:15:00Z,21.2,21.2,100,SCT,California
TRK,2018-01-20T10:35:00Z,19.4,17.6,92.57,SCT,California
TRK,2018-01-20T10:55:00Z,19.4,17.6,92.57,VV,California
TRK,2018-01-20T11:15:00Z,17.6,15.8,92.5,BKN,California
TRK,2018-01-20T11:35:00Z,21.2,19.4,92.63,SCT,California
TRK,2018-01-20T11:55:00Z,17.6,15.8,92.5,VV,California
TRK,2018-01-20T12:15:00Z,17.6,17.6,100,SCT,California
TRK,2018-01-20T12:35:00Z,17.6,15.8,92.5,BKN,California
TRK,2018-01-20T12:55:00Z,17.6,15.8,92.5,OVC,California
TRK,2018-01-20T13:15:00Z,17.6,15.8,92.5,OVC,California
TRK,2018-01-20T13:35:00Z,19.4,17.6,92.57,BKN,California
TRK,2018-01-20T14:45:00Z,17.6,17.6,100,OVC,California
TRK,2018-01-20T15:45:00Z,17.6,17.6,100,OVC,California
TRK,2018-01-20T16:45:00Z,19.4,17.6,92.57,OVC,California
TRK,2018-01-20T17:45:00Z,21.2,19.4,92.63,SCT,California
TRK,2018-01-20T18:45:00Z,23,21.2,92.69,FEW,California
TRK,2018-01-20T20:00:00Z,26.6,19.4,73.89,FEW,California
TRK,2018-01-20T20:50:00Z,28.4,19.4,68.61,SCT,California
TRK,2018-01-20T21:55:00Z,32,19.4,59.27,SCT,California
TRK,2018-01-20T22:55:00Z,32,15.8,50.75,SCT,California
TRK,2018-01-20T23:55:00Z,30.2,15.8,54.59,FEW,California
TRK,2018-01-21T00:50:00Z,28.4,19.4,68.61,FEW,California
TRK,2018-01-21T01:15:00Z,28.4,19.4,68.61,CLR,California
TRK,2018-01-21T01:35:00Z,23,19.4,85.85,CLR,California
TRK,2018-01-21T01:55:00Z,26.6,19.4,73.89,CLR,California
TRK,2018-01-21T02:15:00Z,23,19.4,85.85,CLR,California
TRK,2018-01-21T02:35:00Z,21.2,17.6,85.74,CLR,California
TRK,2018-01-21T02:55:00Z,21.2,19.4,92.63,CLR,California
TRK,2018-01-21T03:15:00Z,21.2,19.4,92.63,CLR,California
TRK,2018-01-21T03:35:00Z,21.2,19.4,92.63,CLR,California
TRK,2018-01-21T03:55:00Z,19.4,19.4,100,CLR,California
TRK,2018-01-21T04:15:00Z,19.4,17.6,92.57,CLR,California
TRK,2018-01-21T04:35:00Z,19.4,17.6,92.57,CLR,California
TRK,2018-01-21T04:55:00Z,19.4,17.6,92.57,CLR,California
TRK,2018-01-21T05:15:00Z,17.6,14,85.51,CLR,California
TRK,2018-01-21T05:35:00Z,17.6,15.8,92.5,CLR,California
TRK,2018-01-21T05:55:00Z,17.6,15.8,92.5,CLR,California
TRK,2018-01-21T06:15:00Z,15.8,14,92.44,CLR,California
TRK,2018-01-21T06:35:00Z,15.8,14,92.44,CLR,California
TRK,2018-01-21T06:55:00Z,17.6,14,85.51,CLR,California
TRK,2018-01-21T07:15:00Z,14,12.2,92.38,CLR,California
TRK,2018-01-21T07:35:00Z,14,12.2,92.38,CLR,California
TRK,2018-01-21T07:55:00Z,14,12.2,92.38,CLR,California
TRK,2018-01-21T08:15:00Z,14,12.2,92.38,CLR,California
TRK,2018-01-21T08:35:00Z,14,12.2,92.38,CLR,California
TRK,2018-01-21T08:55:00Z,12.2,10.4,92.32,CLR,California
TRK,2018-01-21T09:15:00Z,12.2,10.4,92.32,CLR,California
TRK,2018-01-21T09:35:00Z,10.4,8.6,92.25,CLR,California
TRK,2018-01-21T09:55:00Z,10.4,8.6,92.25,CLR,California
TRK,2018-01-21T10:15:00Z,12.2,10.4,92.32,CLR,California
TRK,2018-01-21T10:35:00Z,12.2,8.6,85.17,CLR,California
TRK,2018-01-21T10:55:00Z,10.4,6.8,85.05,CLR,California
TRK,2018-01-21T11:15:00Z,12.2,8.6,85.17,CLR,California
TRK,2018-01-21T11:35:00Z,12.2,8.6,85.17,CLR,California
TRK,2018-01-21T11:55:00Z,10.4,8.6,92.25,CLR,California
TRK,2018-01-21T12:15:00Z,12.2,8.6,85.17,CLR,California
TRK,2018-01-21T12:35:00Z,10.4,8.6,92.25,CLR,California
TRK,2018-01-21T12:55:00Z,10.4,6.8,85.05,SCT,California
TRK,2018-01-21T13:15:00Z,10.4,8.6,92.25,SCT,California
TRK,2018-01-21T13:35:00Z,10.4,8.6,92.25,SCT,California
TRK,2018-01-21T14:45:00Z,12.2,8.6,85.17,SCT,California
TRK,2018-01-21T16:45:00Z,15.8,8.6,72.73,BKN,California
TRK,2018-01-21T17:45:00Z,19.4,-0.4,41.17,BKN,California
TRK,2018-01-21T18:45:00Z,26.6,19.4,73.89,BKN,California
TRK,2018-01-21T19:45:00Z,32,24.8,74.44,SCT,California
TRK,2018-01-21T20:45:00Z,35.6,19.4,51.33,BKN,California
TRK,2018-01-21T21:45:00Z,35.6,15.8,43.95,BKN,California
TRK,2018-01-22T01:15:00Z,32,19.4,59.27,OVC,California
TRK,2018-01-22T01:35:00Z,32,19.4,59.27,OVC,California
TRK,2018-01-22T01:55:00Z,32,17.6,54.87,SCT,California
TRK,2018-01-22T02:15:00Z,32,19.4,59.27,SCT,California
TRK,2018-01-22T02:35:00Z,32,19.4,59.27,OVC,California
TRK,2018-01-22T02:55:00Z,32,17.6,54.87,SCT,California
TRK,2018-01-22T03:15:00Z,32,15.8,50.75,BKN,California
TRK,2018-01-22T03:35:00Z,32,17.6,54.87,SCT,California
TRK,2018-01-22T03:55:00Z,32,17.6,54.87,SCT,California
TRK,2018-01-22T04:15:00Z,30.2,17.6,59.01,SCT,California
TRK,2018-01-22T04:35:00Z,30.2,17.6,59.01,CLR,California
TRK,2018-01-22T04:55:00Z,30.2,19.4,63.75,SCT,California
TRK,2018-01-22T05:15:00Z,30.2,19.4,63.75,CLR,California
TRK,2018-01-22T05:35:00Z,30.2,19.4,63.75,SCT,California
TRK,2018-01-22T05:55:00Z,30.2,19.4,63.75,SCT,California
TRK,2018-01-22T06:15:00Z,32,19.4,59.27,SCT,California
TRK,2018-01-22T06:35:00Z,32,19.4,59.27,BKN,California
TRK,2018-01-22T06:55:00Z,32,19.4,59.27,OVC,California
TRK,2018-01-22T07:15:00Z,32,19.4,59.27,OVC,California
TRK,2018-01-22T07:35:00Z,32,19.4,59.27,OVC,California
TRK,2018-01-22T07:55:00Z,32,19.4,59.27,OVC,California
TRK,2018-01-22T08:15:00Z,32,21.2,63.99,OVC,California
TRK,2018-01-22T08:35:00Z,30.2,21.2,68.83,OVC,California
TRK,2018-01-22T08:55:00Z,32,23,69.04,OVC,California
TRK,2018-01-22T09:15:00Z,30.2,23,74.26,OVC,California
TRK,2018-01-22T09:35:00Z,32,23,69.04,OVC,California
TRK,2018-01-22T09:55:00Z,30.2,23,74.26,BKN,California
TRK,2018-01-22T10:15:00Z,30.2,23,74.26,SCT,California
TRK,2018-01-22T10:35:00Z,30.2,21.2,68.83,SCT,California
TRK,2018-01-22T10:55:00Z,30.2,21.2,68.83,SCT,California
TRK,2018-01-22T11:15:00Z,30.2,21.2,68.83,SCT,California
TRK,2018-01-22T11:35:00Z,30.2,21.2,68.83,BKN,California
TRK,2018-01-22T11:55:00Z,28.4,23,79.92,OVC,California
TRK,2018-01-22T12:15:00Z,30.2,23,74.26,BKN,California
TRK,2018-01-22T12:35:00Z,30.2,23,74.26,BKN,California
TRK,2018-01-22T12:55:00Z,30.2,23,74.26,BKN,California
TRK,2018-01-22T13:15:00Z,30.2,24.8,80.07,SCT,California
TRK,2018-01-22T13:35:00Z,30.2,26.6,86.28,SCT,California
TRK,2018-01-22T14:45:00Z,26.6,26.6,100,BKN,California
TRK,2018-01-22T15:55:00Z,26.6,26.6,100,SCT,California
TRK,2018-01-22T17:45:00Z,32,30.2,92.97,BKN,California
TRK,2018-01-22T18:45:00Z,35.6,32,86.59,BKN,California
TRK,2018-01-22T19:45:00Z,39.2,32,75.16,BKN,California
TRK,2018-01-22T20:45:00Z,41,30.2,65.16,NA,California
TRK,2018-01-22T21:45:00Z,41,28.4,60.54,SCT,California
TRK,2018-01-22T22:45:00Z,39.2,30.2,69.88,BKN,California
TRK,2018-01-22T23:46:00Z,39.2,30.2,69.88,BKN,California
TRK,2018-01-23T00:45:00Z,37.4,30.2,74.98,FEW,California
TRK,2018-01-23T01:15:00Z,33.8,32,93.03,SCT,California
TRK,2018-01-23T01:35:00Z,33.8,32,93.03,CLR,California
TRK,2018-01-23T01:55:00Z,32,30.2,92.97,CLR,California
TRK,2018-01-23T02:15:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-23T02:35:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-23T02:55:00Z,30.2,28.4,92.92,CLR,California
TRK,2018-01-23T03:15:00Z,28.4,26.6,92.86,CLR,California
TRK,2018-01-23T03:35:00Z,26.6,26.6,100,BKN,California
TRK,2018-01-23T03:55:00Z,28.4,28.4,100,OVC,California
TRK,2018-01-23T04:15:00Z,28.4,26.6,92.86,SCT,California
TRK,2018-01-23T04:35:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-23T04:55:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-23T05:15:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-23T05:35:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-23T05:55:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-23T06:15:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-23T06:35:00Z,26.6,26.6,100,OVC,California
TRK,2018-01-23T06:55:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-23T07:15:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-23T07:35:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-23T07:55:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T08:15:00Z,23,23,100,OVC,California
TRK,2018-01-23T08:35:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T08:55:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T09:15:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T09:35:00Z,26.6,24.8,92.8,OVC,California
TRK,2018-01-23T09:55:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T10:15:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T10:35:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T10:55:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T11:15:00Z,24.8,23,92.74,OVC,California
TRK,2018-01-23T11:35:00Z,NA,NA,NA,OVC,California
TRK,2018-01-23T11:55:00Z,NA,NA,NA,OVC,California
TRK,2018-01-23T12:15:00Z,NA,NA,NA,OVC,California
TRK,2018-01-23T12:35:00Z,NA,NA,NA,OVC,California
TRK,2018-01-23T12:55:00Z,NA,NA,NA,OVC,California
TRK,2018-01-23T13:15:00Z,21.2,19.4,92.63,OVC,California
TRK,2018-01-23T13:35:00Z,21.2,19.4,92.63,OVC,California
TRK,2018-01-23T14:45:00Z,19.4,19.4,100,OVC,California
TRK,2018-01-23T15:45:00Z,19.4,17.6,92.57,OVC,California
TRK,2018-01-23T16:55:00Z,21.2,19.4,92.63,OVC,California
TRK,2018-01-23T17:50:00Z,23,21.2,92.69,BKN,California
TRK,2018-01-23T17:55:00Z,24.8,21.2,85.96,SCT,California
TRK,2018-01-23T18:45:00Z,26.6,26.6,100,FEW,California
TRK,2018-01-23T19:45:00Z,30.2,30.2,100,BKN,California
TRK,2018-01-23T20:50:00Z,37.4,33.8,86.69,BKN,California
TRK,2018-01-23T21:55:00Z,48.2,14,24.99,SCT,California
TRK,2018-01-23T22:45:00Z,48.2,12.2,23.09,SCT,California
TRK,2018-01-23T23:55:00Z,46.4,12.2,24.71,BKN,California
TRK,2018-01-24T00:45:00Z,42.8,15.8,33.18,BKN,California
TRK,2018-01-24T01:15:00Z,41,17.6,38.45,CLR,California
TRK,2018-01-24T01:35:00Z,35.6,23,59.79,CLR,California
TRK,2018-01-24T01:55:00Z,33.8,23,64.23,CLR,California
TRK,2018-01-24T02:15:00Z,33.8,21.2,59.53,CLR,California
TRK,2018-01-24T02:35:00Z,33.8,23,64.23,CLR,California
TRK,2018-01-24T02:55:00Z,32,23,69.04,CLR,California
TRK,2018-01-24T03:15:00Z,32,24.8,74.44,CLR,California
TRK,2018-01-24T03:35:00Z,32,23,69.04,CLR,California
TRK,2018-01-24T03:55:00Z,30.2,23,74.26,CLR,California
TRK,2018-01-24T04:15:00Z,32,23,69.04,CLR,California
TRK,2018-01-24T04:35:00Z,30.2,23,74.26,CLR,California
TRK,2018-01-24T04:55:00Z,28.4,21.2,74.08,CLR,California
TRK,2018-01-24T05:15:00Z,30.2,21.2,68.83,CLR,California
TRK,2018-01-24T05:35:00Z,28.4,21.2,74.08,CLR,California
TRK,2018-01-24T05:55:00Z,33.8,15.8,47.22,CLR,California
TRK,2018-01-24T06:15:00Z,32,14,46.92,CLR,California
TRK,2018-01-24T06:35:00Z,35.6,10.4,34.65,CLR,California
TRK,2018-01-24T06:55:00Z,35.6,10.4,34.65,CLR,California
TRK,2018-01-24T07:15:00Z,37.4,8.6,29.77,CLR,California
TRK,2018-01-24T07:35:00Z,37.4,10.4,32.27,CLR,California
TRK,2018-01-24T07:55:00Z,37.4,10.4,32.27,CLR,California
TRK,2018-01-24T08:15:00Z,39.2,8.6,27.74,CLR,California
TRK,2018-01-24T08:35:00Z,39.2,8.6,27.74,CLR,California
TRK,2018-01-24T08:55:00Z,39.2,8.6,27.74,CLR,California
TRK,2018-01-24T09:15:00Z,39.2,6.8,25.58,CLR,California
TRK,2018-01-24T09:35:00Z,39.2,8.6,27.74,CLR,California
TRK,2018-01-24T09:55:00Z,39.2,8.6,27.74,CLR,California
TRK,2018-01-24T10:15:00Z,41,6.8,23.85,CLR,California
TRK,2018-01-24T10:35:00Z,37.4,6.8,27.45,CLR,California
TRK,2018-01-24T10:55:00Z,37.4,6.8,27.45,CLR,California
TRK,2018-01-24T11:15:00Z,37.4,6.8,27.45,CLR,California
TRK,2018-01-24T11:35:00Z,37.4,6.8,27.45,CLR,California
TRK,2018-01-24T11:55:00Z,35.6,6.8,29.47,CLR,California
TRK,2018-01-24T12:15:00Z,35.6,8.6,31.97,CLR,California
TRK,2018-01-24T12:35:00Z,37.4,6.8,27.45,CLR,California
TRK,2018-01-24T12:55:00Z,37.4,8.6,29.77,CLR,California
TRK,2018-01-24T13:15:00Z,37.4,8.6,29.77,CLR,California
TRK,2018-01-24T13:35:00Z,35.6,10.4,34.65,CLR,California
TRK,2018-01-24T14:45:00Z,37.4,10.4,32.27,CLR,California
TRK,2018-01-24T15:45:00Z,39.2,10.4,30.07,CLR,California
TRK,2018-01-24T16:45:00Z,42.8,12.2,28.34,CLR,California
TRK,2018-01-24T17:45:00Z,46.4,12.2,24.71,FEW,California
TRK,2018-01-24T18:45:00Z,46.4,15.8,28.93,FEW,California
TRK,2018-01-24T20:00:00Z,46.4,15.8,28.93,SCT,California
TRK,2018-01-24T20:45:00Z,44.6,15.8,30.98,NA,California
TRK,2018-01-24T21:45:00Z,44.6,15.8,30.98,NA,California
TRK,2018-01-24T22:45:00Z,42.8,14,30.68,NA,California
TRK,2018-01-24T23:45:00Z,41,12.2,30.38,BKN,California
TRK,2018-01-25T01:15:00Z,37.4,15.8,40.93,BKN,California
TRK,2018-01-25T01:35:00Z,37.4,15.8,40.93,BKN,California
TRK,2018-01-25T01:55:00Z,35.6,17.6,47.51,SCT,California
TRK,2018-01-25T02:15:00Z,33.8,23,64.23,SCT,California
TRK,2018-01-25T02:35:00Z,32,28.4,86.39,OVC,California
TRK,2018-01-25T02:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T03:15:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T03:35:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T03:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T04:15:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T04:35:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T04:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T05:15:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T05:35:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T05:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T06:15:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T06:35:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T06:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T07:15:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T07:35:00Z,32,30.2,92.97,BKN,California
TRK,2018-01-25T07:55:00Z,32,30.2,92.97,OVC,California
TRK,2018-01-25T08:15:00Z,30.2,30.2,100,OVC,California
TRK,2018-01-25T08:35:00Z,30.2,30.2,100,OVC,California
TRK,2018-01-25T08:55:00Z,30.2,28.4,92.92,SCT,California
TRK,2018-01-25T09:15:00Z,30.2,28.4,92.92,BKN,California
TRK,2018-01-25T09:35:00Z,30.2,28.4,92.92,SCT,California
TRK,2018-01-25T09:55:00Z,30.2,28.4,92.92,OVC,California
TRK,2018-01-25T10:15:00Z,28.4,26.6,92.86,OVC,California
TRK,2018-01-25T10:35:00Z,28.4,26.6,92.86,OVC,California
TRK,2018-01-25T10:55:00Z,28.4,24.8,86.18,BKN,California
TRK,2018-01-25T11:15:00Z,28.4,21.2,74.08,SCT,California
TRK,2018-01-25T11:35:00Z,26.6,19.4,73.89,SCT,California
TRK,2018-01-25T11:55:00Z,26.6,17.6,68.4,SCT,California
TRK,2018-01-25T12:15:00Z,26.6,17.6,68.4,SCT,California
TRK,2018-01-25T12:35:00Z,24.8,17.6,73.7,BKN,California
TRK,2018-01-25T12:55:00Z,24.8,17.6,73.7,SCT,California
TRK,2018-01-25T13:15:00Z,23,17.6,79.47,SCT,California
TRK,2018-01-25T13:35:00Z,21.2,15.8,79.31,SCT,California
TRK,2018-01-25T14:45:00Z,17.6,10.4,72.93,CLR,California
TRK,2018-01-25T17:50:00Z,28.4,17.6,63.51,BKN,California
TRK,2018-01-25T20:45:00Z,30.2,17.6,59.01,NA,California
TRK,2018-01-25T21:55:00Z,30.2,17.6,59.01,BKN,California
TRK,2018-01-25T22:45:00Z,30.2,17.6,59.01,NA,California
TRK,2018-01-25T23:45:00Z,28.4,19.4,68.61,OVC,California
TRK,2018-01-26T00:55:00Z,26.6,23,86.07,OVC,California
TRK,2018-01-26T01:15:00Z,26.6,23,86.07,SCT,California
TRK,2018-01-26T01:35:00Z,26.6,24.8,92.8,BKN,California
TRK,2018-01-26T01:55:00Z,26.6,23,86.07,SCT,California
TRK,2018-01-26T02:15:00Z,24.8,21.2,85.96,SCT,California
TRK,2018-01-26T02:35:00Z,26.6,19.4,73.89,SCT,California
TRK,2018-01-26T02:55:00Z,23,17.6,79.47,SCT,California
TRK,2018-01-26T03:35:00Z,26.6,19.4,73.89,SCT,California
TRK,2018-01-26T03:55:00Z,26.6,19.4,73.89,SCT,California
TRK,2018-01-26T04:15:00Z,26.6,21.2,79.77,SCT,California
TRK,2018-01-26T04:35:00Z,26.6,23,86.07,SCT,California
TRK,2018-01-26T04:55:00Z,26.6,23,86.07,BKN,California
TRK,2018-01-26T05:15:00Z,24.8,23,92.74,BKN,California
TRK,2018-01-26T05:35:00Z,26.6,23,86.07,OVC,California
TRK,2018-01-26T05:55:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-26T06:15:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-26T06:35:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-26T06:55:00Z,24.8,23,92.74,BKN,California
TRK,2018-01-26T07:15:00Z,26.6,23,86.07,OVC,California
TRK,2018-01-26T07:35:00Z,23,23,100,SCT,California
TRK,2018-01-26T07:55:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-26T08:15:00Z,24.8,23,92.74,SCT,California
TRK,2018-01-26T08:35:00Z,21.2,21.2,100,SCT,California
TRK,2018-01-26T08:55:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-26T09:10:00Z,23,21.2,92.69,SCT,California
TRK,2018-01-26T09:35:00Z,21.2,21.2,100,SCT,California
TRK,2018-01-26T09:55:00Z,19.4,19.4,100,SCT,California
TRK,2018-01-26T10:15:00Z,21.2,19.4,92.63,SCT,California
TRK,2018-01-26T10:35:00Z,19.4,17.6,92.57,SCT,California
TRK,2018-01-26T10:55:00Z,21.2,21.2,100,SCT,California
TRK,2018-01-26T11:15:00Z,21.2,19.4,92.63,BKN,California
TRK,2018-01-26T11:35:00Z,21.2,19.4,92.63,BKN,California
TRK,2018-01-26T11:55:00Z,19.4,17.6,92.57,OVC,California
TRK,2018-01-26T12:15:00Z,19.4,17.6,92.57,OVC,California
TRK,2018-01-26T12:35:00Z,19.4,17.6,92.57,OVC,California
TRK,2018-01-26T12:55:00Z,19.4,17.6,92.57,OVC,California
TRK,2018-01-26T13:15:00Z,21.2,19.4,92.63,BKN,California
TRK,2018-01-26T13:35:00Z,19.4,17.6,92.57,BKN,California
TRK,2018-01-26T14:45:00Z,12.2,10.4,92.32,CLR,California
